dragonID,eventUUID,eventTimestamp,utc_offset,eventName,name,type,region,size_ft
ed5e8bbd-9a89-4c43-9513-6706425fa15d,cbc2ebfc-9a2f-481d-885b-4d915684bc66,2020-03-21 01:54:22,-4:00,dragonSpawned,Burnt Burpcliff,Rainbow,Coastal,249
9c932458-17ad-4ac9-8fde-38626e5ce5bf,7ae89766-cdf8-432f-8120-4965ed8f5c2a,2020-03-21 01:54:23,-4:00,dragonSpawned,Gigantic Sneezedevourer,Onyx,Mountains,251
d89836ec-70d7-46c9-b4b4-5848669c7aba,ed59d17b-1d92-4141-9075-9450d212a546,2020-03-21 01:54:23,-4:00,dragonSpawned,Happy Palewasp,Garnet,Coastal,10
1abbf85d-0561-418f-8ab4-029949e42ff4,9f5f3983-aaff-48e9-9f02-14099e93e7b0,2020-03-21 01:54:24,-4:00,dragonSpawned,Skinny Beanbug,Azul,Valley,43
f3d042c3-2ab6-4d56-af82-40a462883b80,04eb04c5-c9b1-4327-99fc-2d0d8c09e824,2020-03-21 01:54:24,-4:00,dragonSpawned,Unfaithful Fogwisp,Alabaster,Valley,73
882a1b3c-e55f-41cb-8670-2463d3f80d0a,19be7b45-59db-4f1c-8ac9-c9c3f511652b,2020-03-21 01:54:24,-4:00,dragonSpawned,Smooth Discordtail,Azul,Valley,36
497fb14c-5720-474d-80c9-e801ee2d4c20,d6b43f55-9394-475d-a55e-110bfee7f0fc,2020-03-21 01:54:25,-4:00,dragonSpawned,Tough Stronkfiffle,Silver,Coastal,111
46aee80c-e0c8-4a07-b36e-d6ed008f0745,1efdffa1-20d9-46dd-950e-5250a4077133,2020-03-21 01:54:25,-4:00,dragonSpawned,Unreliable Merrypoof,Golden,Riverside,196
9d3da876-5cb2-4c33-ae80-917cb7c548e9,d683f307-999e-4d8a-af4f-75554cda88af,2020-03-21 01:54:26,-4:00,dragonSpawned,Shy Fogsnoot,Silver,Coastal,117
48984d24-525b-485a-9cbb-efa08b523392,96edfaa9-f55c-403b-8807-1e4f2621a28b,2020-03-21 01:54:26,-4:00,dragonSpawned,Ambitious Tootpoof,Silver,Coastal,117
eed25448-ea09-46f8-944b-24eac3252966,6e18800e-7f04-4d9d-9f75-0557b689f745,2020-03-21 01:54:26,-4:00,dragonSpawned,Misunderstood Glassfloof,Alabaster,Valley,57
d59b8b5b-4f6a-4cd5-b6cb-e0f1ff998303,12356436-8d00-4da1-86ad-3f288c8fda0e,2020-03-21 01:54:27,-4:00,dragonSpawned,Late Meepscortcher,Emerald,Mountains,16
e339f1de-3722-484c-8748-5814674313d3,f6e7a289-5e65-4b5e-b054-fb9874561f4f,2020-03-21 01:54:27,-4:00,dragonSpawned,Smooth Merrysnoot,Alabaster,Valley,46
bc86f1e8-30e9-40f1-921a-1e484130c429,657ab60b-87a1-42aa-81f3-3687a325a6a1,2020-03-21 01:54:28,-4:00,dragonSpawned,Angelic Frostlamp,Bronze,Coastal,49
3ce1744a-0abb-42b1-a4fe-a6f2e0bbdf01,04393eb8-890e-4930-811e-66978e9fa752,2020-03-21 01:54:28,-4:00,dragonSpawned,Lazy Dropdrinker,Garnet,Coastal,13
ccf83452-4e70-4129-b543-461006c23e67,88576fdf-a667-4ea6-a36e-735cae371550,2020-03-21 01:54:28,-4:00,dragonSpawned,Dutiful Burpmare,Emerald,Mountains,16
3cd9b4e9-0c1a-4fce-8848-23b25f6e6e8f,99e5f468-6c66-47ed-b748-0a8c66d3a1a2,2020-03-21 01:54:29,-4:00,dragonSpawned,Angry Mistscooper,Azul,Valley,36
e872b313-69bc-4c9d-a55b-f5ac094bb113,c3bef242-cdd6-441f-a2c5-ab6af0b06131,2020-03-21 01:54:29,-4:00,dragonSpawned,Laughing Fogscooper,Emerald,Mountains,20
2eb32a34-c9b3-4620-8484-66be27a8592c,2886be29-879e-40b9-90bc-01e1f53d4caa,2020-03-21 01:54:30,-4:00,dragonSpawned,Wishful Smolderfluff,Onyx,Mountains,314
2c864667-4a45-4d84-a20c-c2037b8cf5f5,73fb5ea1-5737-4c29-a50a-15af72a6f665,2020-03-21 01:54:30,-4:00,dragonSpawned,Irritated Sneezehoof,Silver,Coastal,102
7b059cc7-513a-4688-a7b6-b3846e3abf02,334735c9-f4b5-41ee-bc96-63d441761b22,2020-03-21 01:54:30,-4:00,dragonSpawned,Impervious Shiverskunk,Emerald,Mountains,10
ec72c1a1-b8f0-4638-b9bc-3cfb4e5c9773,c55e2403-5575-4f87-b885-7baf4958cd49,2020-03-21 01:54:31,-4:00,dragonSpawned,Persistent Frozenneedle,Azul,Valley,40
470107d0-3ff8-4f08-a66c-7def66e5a063,e2e73def-7f23-40c2-991c-98790a8d88c2,2020-03-21 01:54:31,-4:00,dragonSpawned,Slow Smolderscortcher,Emerald,Mountains,19
b074fb57-422e-4fac-9519-1f82197a72bd,bd1d849b-45fd-4ac3-b815-433e5708860a,2020-03-21 01:54:31,-4:00,dragonSpawned,Burnt Tootback,Alabaster,Valley,44
ad703edc-d515-42cd-9ea6-8f1702cd9295,05bfe2e7-6c11-41f2-9460-23a19a6804c8,2020-03-21 01:54:32,-4:00,dragonSpawned,Hoarding Sunturner,Rainbow,Coastal,211
879f179a-2450-425e-8881-0cd3507d048d,fd6648ec-9fc2-47bc-89f6-ce17f421ada8,2020-03-21 01:54:32,-4:00,dragonSpawned,Chubby Keepflare,Alabaster,Valley,59
26f287fc-b6a8-4528-a15a-04b3667170e6,2f6665c1-91b7-4084-9dbe-1ab07752970e,2020-03-21 01:54:33,-4:00,dragonSpawned,Spotted Stronkfairy,Golden,Riverside,227
55916f03-c676-4e23-9b8a-4e67e79516f9,186feb19-bf47-403e-a42b-0de4a92d2b8f,2020-03-21 01:54:33,-4:00,dragonSpawned,Quiet Stormchest,Alabaster,Valley,42
555fd273-86a5-4506-a2ab-1010ac791415,9919d107-d5e4-45f0-a3f7-f18e0ab7664a,2020-03-21 01:54:33,-4:00,dragonSpawned,Ambitious Beanmonster,Silver,Coastal,100
d8afaa2f-60ea-4838-9b0d-bd46dcaccc94,57ea2529-5e35-45cd-8af4-a3026acd17b0,2020-03-21 01:54:34,-4:00,dragonSpawned,Solemn Shineflyer,Purple,Riverside,14
d6823c33-505d-4579-8009-de841ecdf767,435ac238-56b2-46cd-b89d-ab3980ee7fd4,2020-03-21 01:54:34,-4:00,dragonSpawned,Persistent Moonflea,Bronze,Coastal,63
90d77993-c138-429f-8e08-5bd7eb243199,72f56707-0a9a-4453-81ba-4d13baf71294,2020-03-21 01:54:35,-4:00,dragonSpawned,Blissful Doodlefluff,Rainbow,Coastal,291
6d6c7137-41bf-4ba7-9742-be7bb44a1336,568427e5-1e3a-47b1-ad57-478691fb8e3e,2020-03-21 01:54:35,-4:00,dragonSpawned,Happy Shadowfiffle,Azul,Valley,40
ab67cfe4-82cb-443c-aef1-815794aa05d3,5ee4df1e-fdc6-47ae-8f81-842b1e885216,2020-03-21 01:54:35,-4:00,dragonSpawned,Free Frostbreath,Bronze,Coastal,49
d0af358f-e5db-405f-a2e3-372cbf0f5a01,ccd1fa98-0482-42e1-84ca-04175965e903,2020-03-21 01:54:36,-4:00,dragonSpawned,Tough Foglight,Alabaster,Valley,31
f1f384bc-0c31-4493-9f9a-4813fba3edec,5145f3d4-90f1-45fa-b441-3c1cf878e092,2020-03-21 01:54:36,-4:00,dragonSpawned,Ancient Whistlegobbler,Bronze,Coastal,55
4b5d7767-6c71-4590-878f-1452169f5fd1,bdde0d5d-4a4f-47be-a419-0ae2fc65ab93,2020-03-21 01:54:37,-4:00,dragonSpawned,Frail Heatlight,Silver,Coastal,82
dfb2c48f-03a6-494e-a6c0-08f8282e52e2,513ac55d-65c5-4652-8323-120985ed3ae6,2020-03-21 01:54:37,-4:00,dragonSpawned,Misunderstood Shiverflare,Garnet,Coastal,8
99cc22be-4697-488f-88f4-0e24b1466395,3051f313-d499-4d5b-a688-f075b812126a,2020-03-21 01:54:37,-4:00,dragonSpawned,Mournful Snapgulper,Rainbow,Coastal,154
5edc7250-3000-4893-896e-726df3177024,fc7458bf-0009-4c69-bdf7-2b17b5e6b4be,2020-03-21 01:54:38,-4:00,dragonSpawned,Sitting Nightbones,Garnet,Coastal,18
62e7b442-72fb-4505-98cb-a14ef4d43c67,fa1344e0-1191-496c-806f-d85c762f6ebc,2020-03-21 01:54:38,-4:00,dragonSpawned,Unfaithful Chillhoof,Rainbow,Coastal,314
250bf1d4-619a-4ab9-9226-4b6d7cf5092c,8874e8c2-c277-496d-aa6c-c31928942cb9,2020-03-21 01:54:39,-4:00,dragonSpawned,Fierce Frostgulper,Emerald,Mountains,23
b9423e2d-7ed6-41b1-8ecc-af0b9c3bf126,6c385302-bcc8-46c4-a0db-9f8ab065e739,2020-03-21 01:54:39,-4:00,dragonSpawned,Lovely Stormflare,Rainbow,Coastal,352
3a1ecf35-8b14-4e14-89e4-d4a6f96ac1b4,1a316dd8-6138-4c65-851c-e78274b0db0a,2020-03-21 01:54:39,-4:00,dragonSpawned,Mean Nightbones,Purple,Riverside,14
94e4d5a3-95f4-477f-84c9-c1591f118748,91d8670a-83e6-4464-b24b-bea6e4d4a1c9,2020-03-21 01:54:40,-4:00,dragonSpawned,Spotted Beepskunk,Emerald,Mountains,13
8382aaf0-32f8-4740-9df7-211185bb93bf,2979c8a6-4a7c-4519-8f68-1ce8c7f28c75,2020-03-21 01:54:40,-4:00,dragonSpawned,Wishful Doodlebug,Alabaster,Valley,80
518ccd3d-39de-45f0-8611-8706a5797869,4525dd57-9e3d-4a0f-bb5a-7dda7f3302da,2020-03-21 01:54:41,-4:00,dragonSpawned,Lazy Snowheart,Onyx,Mountains,232
15006f62-f20a-44a0-8c8f-8552c2cbd481,b154e9cc-883e-4c0c-95f3-d9a4d02dacbc,2020-03-21 01:54:41,-4:00,dragonSpawned,Helpful Boneskull,Onyx,Mountains,214
92db045e-57ff-4495-aca6-a71c50d09f59,9373c773-1104-4681-9961-aaa38e4e4a07,2020-03-21 01:54:41,-4:00,dragonSpawned,Chatty Shallowhopper,Garnet,Coastal,16
04595d3a-0cd7-4e66-8579-8e58d441a59c,f2da0ed0-79b0-4034-9db1-0fbb9b46eed5,2020-03-21 01:54:42,-4:00,dragonSpawned,Spotted Snowback,Golden,Riverside,344
9720cb9e-e9e7-465c-8371-a40d635e442d,44c1c1fc-2e35-41c1-962e-83777a52c006,2020-03-21 01:54:42,-4:00,dragonSpawned,Generous Timescooper,Rainbow,Coastal,164
1531b909-20c4-454e-a3a8-09df941bba45,9e7f89a9-43ae-48b8-8686-f85cc5ed302e,2020-03-21 01:54:43,-4:00,dragonSpawned,Colossal Terrorfloof,Rainbow,Coastal,292
aab56156-ac57-454e-b48f-432b3c4a2bf1,e36b64be-606e-4ea8-95bf-1ee8d0b13516,2020-03-21 01:54:43,-4:00,dragonSpawned,Quiet Mistbreath,Bronze,Coastal,56
c514bd7c-d514-4ba3-a9b6-f1c83fbef5a3,c2eb7ef3-67be-46f6-943d-46583f4df272,2020-03-21 01:54:43,-4:00,dragonSpawned,Frail Palemixer,Rainbow,Coastal,318
c4112c89-fb57-4b7b-99e4-43140a9ec1fe,ec04ebef-2784-42f3-a72f-8f5628ab8a69,2020-03-21 01:54:44,-4:00,dragonSpawned,Chatty Torchfry,Silver,Coastal,116
f6ec41b1-4930-452d-8d99-b2da230a31f3,a74b66d8-67de-42fd-beb7-82b3900e0af5,2020-03-21 01:54:44,-4:00,dragonSpawned,Muscular Berrypearl,Alabaster,Valley,35
be782794-40a7-4d13-8d91-00cf8d9fff42,f5677ac2-a4f6-4848-a7a9-7a9055c913c4,2020-03-21 01:54:45,-4:00,dragonSpawned,Sitting Scaleflea,Purple,Riverside,10
bde4ff1e-3bc6-44e9-917a-d7606467c29f,addc4ba6-93bc-4f1a-81a9-7d4428e14e35,2020-03-21 01:54:45,-4:00,dragonSpawned,Angry Snapknap,Emerald,Mountains,21
2cc1d1c3-5827-4587-869d-3e539be9e0e1,b6b97bff-1773-4a36-986e-d423868ba597,2020-03-21 01:54:45,-4:00,dragonSpawned,Bashful Sneezedevourer,Garnet,Coastal,9
d8e3d5ca-b7c3-4802-a513-3ea7c2f60b9e,2baa9079-619d-4f48-b1ba-31a889664090,2020-03-21 01:54:46,-4:00,dragonSpawned,Blissful Moonfloof,Garnet,Coastal,11
de830a75-0646-41a0-b736-d17a4b238297,ac351e18-029a-4cb2-8a3b-cfeb8a18b3a3,2020-03-21 01:54:46,-4:00,dragonSpawned,Jeweled Berrygulper,Purple,Riverside,5
cd18c392-9a82-4567-8b13-0a1d6f82acc5,6ef8f0b0-a614-4c30-990d-172b78453f20,2020-03-21 01:54:47,-4:00,dragonSpawned,Floating Meepfeather,Silver,Coastal,99
f99ae1c4-233a-409a-9604-e3e9091ef736,64bf4433-4079-4858-b0d9-bfe6aa9df129,2020-03-21 01:54:47,-4:00,dragonSpawned,Mopey Beepdrinker,Emerald,Mountains,18
78577c48-a96c-48ae-83a7-6b60795ec9c0,1c5ca8d9-042a-4056-838f-f891d4397715,2020-03-21 01:54:47,-4:00,dragonSpawned,Irritated Scaledrinker,Rainbow,Coastal,188
deb58b17-32cc-4b66-b15c-b8def1b7d8fb,862cbc55-e733-4080-b222-e79544ed2d0a,2020-03-21 01:54:48,-4:00,dragonSpawned,Masterful Freezechest,Purple,Riverside,14
94399718-a992-4608-bbc1-8f7548c71821,05e4591c-98c2-4c2e-bb9b-3413acb0824a,2020-03-21 01:54:48,-4:00,dragonSpawned,Ambitious Fogpoof,Azul,Valley,38
29ce9f62-a3ab-4f86-b544-ab1118c1551b,ac74c29b-3030-4b19-bba6-a343abfe91f0,2020-03-21 01:54:49,-4:00,dragonSpawned,Mournful Sneezenook,Garnet,Coastal,7
261e4206-8d7c-4317-b936-22806f56af1b,223865ab-fcc6-4438-bf08-84ce4c04c351,2020-03-21 01:54:49,-4:00,dragonSpawned,Appreciative Chillhead,Emerald,Mountains,14
8d535d3f-dde5-4277-83a0-d3bcf6615ca2,6ec3b6bf-07ce-401e-b68f-0d6be76fa5a9,2020-03-21 01:54:49,-4:00,dragonSpawned,Quiet Ashbug,Emerald,Mountains,20
2548cd95-5bdb-48d6-8617-b97d5db4fe9f,442652ca-5ac7-4bad-9cf4-6790fb8c9159,2020-03-21 01:54:50,-4:00,dragonSpawned,Shy Keephead,Emerald,Mountains,11
68fc692a-d16d-4483-b318-3f0d37604036,a7c36c75-ca83-4afd-adfe-72ac7516e7d0,2020-03-21 01:54:50,-4:00,dragonSpawned,Mournful Shineheart,Onyx,Mountains,245
7bda0459-035b-488f-93ff-dc289d5dd8e1,dc10f875-92bb-40ff-b313-63c84bc0b6e8,2020-03-21 01:54:51,-4:00,dragonSpawned,Little Darkdevourer,Azul,Valley,49
8f2f49d9-10a6-4338-92d2-d4b83809c178,9ee90dc2-9301-4ba5-968c-7711f2a5d7b6,2020-03-21 01:54:51,-4:00,dragonSpawned,Chubby Dropball,Emerald,Mountains,23
b7224cfd-d1bd-4d58-bdc4-2fa19b00c201,3123f619-3cb4-468f-accf-ea87af6bdb9d,2020-03-21 01:54:51,-4:00,dragonSpawned,Trustworthy Glacialmonster,Emerald,Mountains,13
99dd8463-3154-4f96-b4db-1c51d6f442e6,2a559c3f-d1a2-41c4-8d57-ce5399dd6c48,2020-03-21 01:54:52,-4:00,dragonSpawned,Late Duskmonster,Azul,Valley,45
8b307f20-a690-455c-8c93-40493c744eac,b2f4d19e-0a30-464d-a9ea-139d708a6dde,2020-03-21 01:54:52,-4:00,dragonSpawned,Skinny Duskpuff,Garnet,Coastal,8
82199cb8-4058-47a4-821b-e7fedc8319d7,4610fa79-118b-47b0-87e1-398b2995c7a4,2020-03-21 01:54:53,-4:00,dragonSpawned,Wishful Fireflame,Silver,Coastal,83
cc9e28ac-bf3a-4eb1-950f-27f92b157a9b,de1b538a-133e-4999-bf45-977bdd83beaa,2020-03-21 01:54:53,-4:00,dragonSpawned,Bashful Honeyskull,Bronze,Coastal,48
1999bab1-7fda-4c70-9511-9f7be13ede7e,120b2691-4a9e-4775-9060-8166d49a22f7,2020-03-21 01:54:53,-4:00,dragonSpawned,Blissful Burpflame,Emerald,Mountains,11
d5da8997-93ab-4d96-8bd6-da4a34391f25,21fae123-c1f0-4738-8454-54bbcda45f14,2020-03-21 01:54:54,-4:00,dragonSpawned,Dutiful Duskbreath,Garnet,Coastal,10
79229ade-e42c-44ef-aeb8-725251e29128,cfa35cf4-3acf-42a1-8e8b-3118bc8890d2,2020-03-21 01:54:54,-4:00,dragonSpawned,Rising Slayhead,Alabaster,Valley,51
95a7a814-f49a-4beb-a022-25045b9a1754,cc7bc5cc-3183-427f-9a0e-7dd51c1bb659,2020-03-21 01:54:55,-4:00,dragonSpawned,Helpful Mistscortcher,Bronze,Coastal,63
531503e7-1ff9-47c7-a832-79f3e43bac08,eb4e05a4-7cfd-477f-a4e7-df39a3e406f7,2020-03-21 01:54:55,-4:00,dragonSpawned,Ambitious Merrydrinker,Alabaster,Valley,63
7790b403-4522-4cb3-91ef-7901e568d79e,34e45e1c-291a-4bf0-a3b4-b9a30483cad9,2020-03-21 01:54:55,-4:00,dragonSpawned,Frail Stormclaw,Azul,Valley,41
b2d00f57-acd6-492b-a3c1-8f27fd0f2cc5,a3731648-8538-4934-bf67-7e354d415407,2020-03-21 01:54:56,-4:00,dragonSpawned,Helpful Shallowmate,Rainbow,Coastal,203
5fe31a5b-63b3-4e23-ba0e-a7770bc63b7b,0a418dfd-5b7a-490a-9416-f52fe9e96d55,2020-03-21 01:54:56,-4:00,dragonSpawned,Laughing Smokepaw,Azul,Valley,37
ff0ae53b-939d-475d-80f4-ff62282b09e7,26cb34a0-cee6-468c-99d8-87c812434034,2020-03-21 01:54:57,-4:00,dragonSpawned,Chubby Diveflare,Alabaster,Valley,85
ee9f9775-cf07-474a-b11c-30560609c5fc,05cc77c0-0faf-490c-be80-edb163c108d6,2020-03-21 01:54:57,-4:00,dragonSpawned,Muscular Deathcryer,Purple,Riverside,5
7454e8bb-1e66-4c2e-86ff-999b6959188f,d22856b2-889f-406d-a5c2-951453de7974,2020-03-21 01:54:57,-4:00,dragonSpawned,Skinny Diveclaw,Silver,Coastal,82
744b3e1f-43c4-46a6-b71c-b9850721fdd8,aa44e3e7-a638-4c22-a705-439f37f3fa06,2020-03-21 01:54:58,-4:00,dragonSpawned,Gigantic Heatbreath,Alabaster,Valley,66
88659fa3-fd04-4830-9add-bace7c39a4dc,2ab9f8ef-29ac-4a98-9a59-02a5cb39e386,2020-03-21 01:54:58,-4:00,dragonSpawned,Lazy Slaywig,Onyx,Mountains,229
3f48b14b-376b-4950-a0a6-a32ba54e04e5,9bdbafba-a20c-4a50-b26f-5528031a5b13,2020-03-21 01:54:59,-4:00,dragonSpawned,Helpful Wildknap,Alabaster,Valley,83
5950a260-6753-4fb1-bc0e-243737cf55fb,00bbe6a3-3327-412c-8872-45381326dcb4,2020-03-21 01:54:59,-4:00,dragonSpawned,Tough Smoldertalon,Silver,Coastal,100
9e13c2cd-3ce2-4cc0-ae03-7686a96b871d,d2b63a23-ec60-4660-a8bb-57ca081456ca,2020-03-21 01:54:59,-4:00,dragonSpawned,Appreciative Dropswallow,Golden,Riverside,186
70e02fc8-f249-44a5-a385-0e147d5f17bb,f7b7275e-3636-4d70-aeea-18dbd5f8c52e,2020-03-21 01:55:00,-4:00,dragonSpawned,Burnt Doodleflurry,Bronze,Coastal,40
f0cac807-4748-4e85-9ecf-81b9574e0790,bff7bb07-0912-4f61-9dd6-e79dcd2b9b2b,2020-03-21 01:55:00,-4:00,dragonSpawned,Loud Cloudbones,Silver,Coastal,80
37307d26-4ede-40b6-8f52-c7a5b3c0e182,97e6c840-538d-4ddf-a3af-fcad5e4f0108,2020-03-21 01:55:00,-4:00,dragonSpawned,Hoarding Scaleflyer,Purple,Riverside,6
680e4cba-4a74-47fb-b212-9b6e533f96f0,c1bb8444-3cf8-4bff-9243-d498d7d35260,2020-03-21 01:55:01,-4:00,dragonSpawned,Abnormal Heatflea,Rainbow,Coastal,345
01d2f9da-87f5-437d-a3db-c7e18d9227c0,eeb7575c-d61e-49a7-9584-d1782336a28b,2020-03-21 01:55:01,-4:00,dragonSpawned,Unreliable Darkscortcher,Azul,Valley,35
33b09138-bde0-4b79-904c-e1ca77d2286c,2f39012f-7305-495e-af90-6f6d0408cc68,2020-03-21 01:55:02,-4:00,dragonSpawned,Frail Firemate,Garnet,Coastal,9
e04665dd-6ae9-4dba-98f3-2c508b39465b,04afaad5-4fea-4848-9a8c-8142b277d918,2020-03-21 01:55:02,-4:00,dragonSpawned,Jeweled Chaosdrinker,Garnet,Coastal,18
c00254de-ae0d-419f-8c77-c7a2597ca320,49444b8a-32a7-490d-b139-a0ea40ca34b6,2020-03-21 01:55:02,-4:00,dragonSpawned,Silky Glowlight,Golden,Riverside,290
bbc4eb06-acbf-4a10-b323-c9f40046182b,a46f3aa7-daed-44ea-950e-643bf23e8ec8,2020-03-21 01:55:03,-4:00,dragonSpawned,Soulful Merryfossil,Bronze,Coastal,47
c223dd68-d1b3-4f7c-aa30-7ed7b187ebe1,279efa15-d9a9-4c8a-abee-00c5661418d5,2020-03-21 01:55:03,-4:00,dragonSpawned,Misunderstood Torchcliff,Purple,Riverside,10
733fbf8e-8108-41f1-9686-56fcda284ad4,c83175a7-7cda-44fb-a904-846bb137e773,2020-03-21 01:55:04,-4:00,dragonSpawned,Spotted Freezespine,Emerald,Mountains,11
f45b4563-e4b0-486f-9378-d34ab8f5bdf0,3dafa8ea-df30-4b86-8560-66b491ef286f,2020-03-21 01:55:04,-4:00,dragonSpawned,Helpful Skyflyer,Onyx,Mountains,213
6cfdd363-6bec-4e56-9101-b1bb37c6eab3,f1529d71-b636-4a84-8e3d-9ae6f68a217e,2020-03-21 01:55:04,-4:00,dragonSpawned,Relentless Discorddrinker,Azul,Valley,43
2abab1ba-83d2-4c7d-b58c-9d7aaae0bd18,f45092d9-4d75-4b8f-8ec1-f80390c25613,2020-03-21 01:55:05,-4:00,dragonSpawned,Mournful Shiverflame,Azul,Valley,43
1e28073f-a2fd-45d1-80d0-a2786690b374,288e4071-c332-4b8f-a3d6-54199066e3d3,2020-03-21 01:55:05,-4:00,dragonSpawned,Mean Hairinfuser,Azul,Valley,45
25fc9436-39e1-4dd5-8c5e-1031c527cba1,aafbded0-3675-4175-894f-0c6ac8b35852,2020-03-21 01:55:06,-4:00,dragonSpawned,Trustworthy Whistlehoof,Alabaster,Valley,70
0d95e1e1-f9b6-4785-8742-9c87a18c6f03,6a7e6187-720d-4cbd-81ff-72a96ad25b16,2020-03-21 01:55:06,-4:00,dragonSpawned,Relentless Moonchest,Rainbow,Coastal,245
0028ef43-96ca-425a-9012-721209bfd137,ae264971-147a-419d-ad3c-f0724d125c02,2020-03-21 01:55:06,-4:00,dragonSpawned,Chatty Chilllight,Garnet,Coastal,7
4f812b19-c5b3-4322-8891-bda93fb1d13f,9fc4e1b2-085b-4c7b-9b0c-aa541c5c2e3a,2020-03-21 01:55:07,-4:00,dragonSpawned,Abnormal Smoldersnoot,Garnet,Coastal,15
76ec16fb-ea83-4065-9cba-a1e30fa38aa2,d2923ff6-a959-4bb6-9f37-f4405e65c94c,2020-03-21 01:55:07,-4:00,dragonSpawned,Muscular Wildflea,Silver,Coastal,111
3513418b-1db9-4173-af05-cbf027769b13,bf48c66b-54ab-4b73-a726-39d8829ea42a,2020-03-21 01:55:08,-4:00,dragonSpawned,Misunderstood Frostflea,Alabaster,Valley,77
55c23d12-62eb-45ac-b5b9-d12f3e7428b8,ccaeb42e-d2e3-4b5a-bf07-75461c27dc02,2020-03-21 01:55:08,-4:00,dragonSpawned,Unreliable Windscooper,Silver,Coastal,90
1960bdbb-5723-4dc1-9466-834fbd03598c,a0485ad9-bd5f-4bc7-a6a2-ef900cb27bca,2020-03-21 01:55:08,-4:00,dragonSpawned,Angry Nightgulper,Azul,Valley,36
e6d044f7-88ac-471c-8f25-0badd0fb0bee,8140e1f7-9d0a-449b-a21d-65efb598f1b1,2020-03-21 01:55:09,-4:00,dragonSpawned,Floating Terrorinfuser,Alabaster,Valley,42
86861211-05b7-4cf2-b209-ccde263726b1,7b8030cf-7dcd-4a01-9606-5b1c0d542418,2020-03-21 01:55:09,-4:00,dragonSpawned,Solemn Hairchest,Rainbow,Coastal,209
a0a4d031-474a-4927-a4ed-5c5ac4405c03,7dd4b798-1721-473a-aae9-5d05938683c2,2020-03-21 01:55:10,-4:00,dragonSpawned,Masterful Duskdrinker,Silver,Coastal,101
b486c574-6e00-4eba-9061-cbbebde81a28,54dd98c6-86a6-47ce-a1d0-05489f485482,2020-03-21 01:55:10,-4:00,dragonSpawned,Floating Snowscortcher,Silver,Coastal,112
99f225e5-15da-47fe-8ea9-c68fa8b1c56f,c61f4d26-7424-4260-8d80-fe4105b56d41,2020-03-21 01:55:10,-4:00,dragonSpawned,Mopey Hairflea,Onyx,Mountains,299
560e59cc-45a8-4661-8970-c36b08c5ce1c,a35642cc-e9a1-4b05-a8ab-4aa872e2177b,2020-03-21 01:55:11,-4:00,dragonSpawned,Late Terrorswallow,Onyx,Mountains,301
9ea5a46e-ac6a-42ca-aa8c-31a56b864f8e,7ed51f59-533b-451c-96be-96504393653d,2020-03-21 01:55:11,-4:00,dragonSpawned,Ancient Beanfairy,Garnet,Coastal,9
0708de4d-28c3-4dda-a999-931c7c8f1faa,c370f94d-5927-4f44-8ef0-c2bc5b3f733d,2020-03-21 01:55:12,-4:00,dragonSpawned,Frail Divebug,Rainbow,Coastal,323
5e9ccead-c785-49be-aab3-ac47a4794395,cbe65c7e-9087-4cc6-86cb-b6c2456a339c,2020-03-21 01:55:12,-4:00,dragonSpawned,Ambitious Brightsnoot,Bronze,Coastal,51
5fc9b6bc-606b-436b-8208-6ca44fca92c7,082a3b58-490c-4a2a-a07c-3f3e0dcf0af5,2020-03-21 01:55:12,-4:00,dragonSpawned,Hopeful Shadownook,Bronze,Coastal,47
d7b88872-fd0b-4463-8556-023a8020c14f,87966bae-edf5-484f-bee0-81cd76d92e60,2020-03-21 01:55:13,-4:00,dragonSpawned,Tough Cloudlamp,Bronze,Coastal,42
715120a1-84d3-46ad-9d03-27dcd7c37983,90558b8d-5d15-489b-8bc6-3671c27025a8,2020-03-21 01:55:13,-4:00,dragonSpawned,Generous Cloudinfuser,Onyx,Mountains,316
9378dd94-7481-4fc4-93b1-5b53e484495a,44df65ac-adf5-4d21-b4c9-4d085f8f9c09,2020-03-21 01:55:14,-4:00,dragonSpawned,Angry Merryball,Alabaster,Valley,73
e8d67c4a-8850-405e-8f5d-6a2a6b1a0c8d,c61265a4-506b-46b2-81fe-447e99b447d6,2020-03-21 01:55:14,-4:00,dragonSpawned,Solemn Glassmixer,Azul,Valley,46
a8a5926d-5a93-4ac8-8964-032cab4fd9e0,746f6a32-19d7-4634-8503-3a0c2ee9ad58,2020-03-21 01:55:14,-4:00,dragonSpawned,Shiny Keepgulper,Azul,Valley,38
4bce6d23-f623-4d45-b1f6-ffe8f076e2f7,0c467306-8f36-4b07-b3ec-7092d49e3991,2020-03-21 01:55:15,-4:00,dragonSpawned,Free Beepspine,Alabaster,Valley,77
eda80aa1-7a60-46e9-8006-fa8153bfc4c0,9acc974f-0eea-4857-bb3f-73029b8a655d,2020-03-21 01:55:15,-4:00,dragonSpawned,Mean Honeybreath,Bronze,Coastal,40
6770e222-0997-4e98-a418-de16574984f8,7f326fe3-235c-4ada-8263-22ad5f02435f,2020-03-21 01:55:16,-4:00,dragonSpawned,Shy Smokedestroyer,Silver,Coastal,89
58f05727-d01e-47d1-9f3c-b7b1e240747b,06a841f2-0278-470f-acf1-82d685be42a0,2020-03-21 01:55:16,-4:00,dragonSpawned,Impervious Glasshoof,Silver,Coastal,105
